dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bitbrains_fast_storage/5T/short,VISIT-2.0,2372862.425,2372862.425,183.5663709,0.675716774,2.481990662,0.746227628,13.44793756,1540.409824,4.836505831,0.576353,0.441577668,Web/CloudOps,2
bitbrains_fast_storage/H/short,VISIT-2.0,6567785.878,6567785.878,454.9923571,1.027341785,6.483775965,0.583133936,20.02537457,2562.769181,7.30472463,1.296876013,1.023776538,Web/CloudOps,2
bitbrains_rnd/5T/short,VISIT-2.0,1685034.102,1685034.102,120.8433096,1.644784672,0.984179617,0.659874002,51.96540241,1298.088634,5.311403759,0.494455919,0.401398378,Web/CloudOps,2
bitbrains_rnd/H/short,VISIT-2.0,3285049.614,3285049.614,246.0033247,5.85978262,4.870045891,0.563752411,197.9890589,1812.470583,7.932258772,1.076631008,0.840703036,Web/CloudOps,2
bizitobs_application/10S/short,VISIT-2.0,627781.6889,627781.6889,424.0054861,1.266591024,0.018129497,0.018344074,8.984197855,792.3267564,0.030556876,0.016352197,0.0130306,Web/CloudOps,2
bizitobs_l2c/5T/short,VISIT-2.0,13.96167922,13.96167922,2.432506016,0.242583534,0.130513141,0.183576529,1.732960392,3.736533048,0.128327669,0.083542103,0.066475415,Web/CloudOps,7
bizitobs_l2c/H/short,VISIT-2.0,48.45678323,48.45678323,4.192261711,0.41718379,0.428496766,0.586340707,2.514949192,6.961090664,0.375220654,0.225973666,0.176731814,Web/CloudOps,7
bizitobs_service/10S/short,VISIT-2.0,2853.86582,2853.86582,20.85540675,0.782221745,0.060935976,0.050719766,6.198717906,53.42158571,0.039576419,0.015450352,0.012222476,Web/CloudOps,2
car_parts/M/short,VISIT-2.0,1.354525949,1.354525949,0.468783206,0.852927695,0.805964537,1.88192361,15.68825595,1.163841032,2.790771408,1.124094039,0.969651162,Sales,1
covid_deaths/D/short,VISIT-2.0,326926.1153,326926.1153,87.99979637,31.93510285,0.083674683,0.358117492,598.5738678,571.7745319,0.21513295,0.033110352,0.02786636,Healthcare,1
electricity/15T/short,VISIT-2.0,135421.676,135421.676,50.01767455,0.936378171,0.147864846,0.159533442,10.89984129,367.9968424,0.725394314,0.098594696,0.082216504,Energy,1
electricity/D/short,VISIT-2.0,1153581931,1153581931,4068.624721,1.362610888,0.282203955,0.092461417,11.30818614,33964.42155,0.558148242,0.066861016,0.053402847,Energy,1
electricity/H/short,VISIT-2.0,1557729.426,1557729.426,172.8579571,0.961743216,0.191650646,0.129250613,10.59640393,1248.090312,0.589187758,0.0816013,0.066531541,Energy,1
electricity/W/short,VISIT-2.0,35949283701,35949283701,26453.94144,1.531167961,0.247321106,0.099826889,11.97708683,189602.9633,0.432611393,0.060359165,0.04815597,Energy,1
ett1/15T/short,VISIT-2.0,4.522880918,4.522880918,1.047490293,0.671317974,0.442493614,0.231533886,4.987073847,2.126706589,0.402036026,0.198019245,0.157160691,Energy,7
ett1/D/short,VISIT-2.0,43214.20635,43214.20635,135.8135789,1.593081742,1.310772996,0.457601541,11.16221493,207.8802693,0.546004423,0.35671887,0.274373256,Energy,7
ett1/H/short,VISIT-2.0,101.400865,101.400865,5.045117188,0.839600965,0.482654826,0.27052932,5.728524172,10.06979965,0.469998747,0.23547626,0.180210693,Energy,7
ett1/W/short,VISIT-2.0,1536581.429,1536581.429,985.0899833,1.682994439,0.662929399,0.559177807,8.442356271,1239.589218,0.493262136,0.391990816,0.289402173,Energy,7
ett2/15T/short,VISIT-2.0,7.63996117,7.63996117,1.765740386,0.75534014,0.107730088,0.12758067,5.296244542,2.764047968,0.13121919,0.083825978,0.065611255,Energy,7
ett2/D/short,VISIT-2.0,126204.4317,126204.4317,213.796503,1.44922406,0.491209823,0.14179501,13.27734682,355.2526309,0.203320431,0.122361366,0.100795507,Energy,7
ett2/H/short,VISIT-2.0,117.2055804,117.2055804,6.719195266,0.767371872,0.123455444,0.113616326,5.583737733,10.82615261,0.137305738,0.085218091,0.06796597,Energy,7
ett2/W/short,VISIT-2.0,4123111.714,4123111.714,1479.972517,1.137574956,0.187231336,0.215725115,9.172415373,2030.544684,0.170331537,0.124146982,0.098365931,Energy,7
hierarchical_sales/D/short,VISIT-2.0,29.94091308,29.94091308,2.406877358,0.769486126,0.701585244,1.070348672,6.888331334,5.471829044,1.678696554,0.738403319,0.59829202,Sales,1
hierarchical_sales/W/short,VISIT-2.0,447.2700609,447.2700609,8.949959448,0.723742038,0.532360584,0.461729987,6.739534653,21.14876027,0.970949929,0.410897016,0.347335912,Sales,1
hospital/M/short,VISIT-2.0,3568.077358,3568.077358,19.60977225,0.790141906,0.197673083,0.178634053,5.170174469,59.73338562,0.216846061,0.071188027,0.05535533,Healthcare,1
jena_weather/10T/short,VISIT-2.0,892.965377,892.965377,6.058348447,0.292568371,0.390091889,0.550790454,2.348357053,29.88252628,0.185607955,0.03762994,0.0297363,Nature,21
jena_weather/D/short,VISIT-2.0,425.9354167,425.9354167,10.38644438,1.245915436,0.784796958,0.467214917,7.557938251,20.63820284,0.124275713,0.062543371,0.049356298,Nature,21
jena_weather/H/short,VISIT-2.0,1110.569027,1110.569027,8.454191305,0.528745635,1.574014596,0.606813869,4.464877076,33.32520108,0.204281354,0.051823653,0.041873389,Nature,21
kdd_cup_2018/D/short,VISIT-2.0,2952.447104,2952.447104,21.55521893,1.217138419,0.534239947,0.477317925,8.984642636,54.33642521,1.217193583,0.482859777,0.382376722,Nature,1
kdd_cup_2018/H/short,VISIT-2.0,4700.446649,4700.446649,22.65284863,0.94191931,0.822528974,0.500480148,7.314008952,68.55980345,1.435080858,0.474165149,0.37924664,Nature,1
loop_seattle/5T/short,VISIT-2.0,41.39566483,41.39566483,3.423013718,0.543793037,0.092438589,0.073203309,3.980063446,6.433946287,0.110327978,0.05869713,0.046185833,Transport,1
loop_seattle/D/short,VISIT-2.0,19.52540635,19.52540635,2.986604263,0.899348129,0.055215413,0.055160866,8.453696784,4.418756199,0.078969083,0.053374613,0.043932909,Transport,1
loop_seattle/H/short,VISIT-2.0,61.13591569,61.13591569,4.142285915,0.83985536,0.110647362,0.096433051,7.886881659,7.818945945,0.138403294,0.073322673,0.06010646,Transport,1
m4_daily/D/short,VISIT-2.0,389112.265,389112.265,182.436846,3.382169255,0.03903226,0.031564444,25.93917533,623.7886381,0.096358106,0.028181451,0.02234176,Econ/Fin,1
m4_hourly/H/short,VISIT-2.0,2328940.006,2328940.006,274.8660678,0.861561933,0.095283441,0.088342332,7.211947107,1526.0865,0.208344492,0.037525285,0.029630242,Econ/Fin,1
m4_monthly/M/short,VISIT-2.0,1895314.629,1895314.629,566.8537157,0.935413013,0.163943251,0.133325349,7.638779934,1376.704264,0.286126409,0.117811662,0.094057311,Econ/Fin,1
m4_quarterly/Q/short,VISIT-2.0,1818904.323,1818904.323,565.053513,1.17891015,0.116097523,0.103114649,8.985431894,1348.66761,0.225743209,0.094580008,0.075406792,Econ/Fin,1
m4_weekly/W/short,VISIT-2.0,278054.6715,278054.6715,273.9321298,2.114771602,0.06663129,0.065761739,15.74830453,527.3088957,0.096067509,0.049906189,0.03967302,Econ/Fin,1
m4_yearly/A/short,VISIT-2.0,4094726.697,4094726.697,991.3308378,3.728038581,0.181568525,0.166646206,31.66723465,2023.543105,0.324484517,0.158964495,0.127986521,Econ/Fin,1
m_dense/D/short,VISIT-2.0,9499.45037,9499.45037,46.16807581,0.67490012,0.121303233,0.098014074,6.846940964,97.46512387,0.168726546,0.079923768,0.065422905,Transport,1
m_dense/H/short,VISIT-2.0,42697.28,42697.28,87.36873264,0.783980199,0.292225143,0.213348965,9.174520142,206.6332016,0.36651581,0.154970361,0.128685102,Transport,1
restaurant/D/short,VISIT-2.0,140.9337933,140.9337933,7.095296885,0.681146678,0.664130632,0.392755661,4.697815673,11.87155396,0.546356419,0.326542002,0.255800814,Sales,1
saugeen/D/short,VISIT-2.0,1065.861771,1065.861771,12.90627441,2.865388764,0.321762543,0.346443176,48.45462055,32.64753851,1.057461551,0.418037303,0.363948613,Nature,1
saugeen/M/short,VISIT-2.0,447.4009022,447.4009022,13.60927037,0.797406617,0.367432912,0.405755088,12.33312013,21.1518534,0.635042094,0.408591124,0.35727078,Nature,1
saugeen/W/short,VISIT-2.0,1044.100781,1044.100781,16.42695313,1.333006703,0.486668634,0.429375887,17.60971271,32.31254836,0.975381141,0.49586124,0.419846576,Nature,1
solar/10T/short,VISIT-2.0,14.26614084,14.26614084,1.576269353,0.691915622,2.697954323,1.500631558,3.396642864,3.77705452,1.098744751,0.458536584,0.34752298,Energy,1
solar/D/short,VISIT-2.0,180828.4652,180828.4652,291.1354015,1.137942517,1.266308237,0.458319938,6.271021237,425.2393035,0.614325955,0.420591493,0.333938529,Energy,1
solar/H/short,VISIT-2.0,756.2837751,756.2837751,11.78036235,0.911329201,5.280181586,1.413289873,5.740350002,27.50061409,1.013681822,0.434228092,0.344213345,Energy,1
solar/W/short,VISIT-2.0,1817430.073,1817430.073,1086.718066,1.193249795,0.248119104,0.211917209,6.416284555,1348.120942,0.275185189,0.221826327,0.158711991,Energy,1
sz_taxi/15T/short,VISIT-2.0,16.64033749,16.64033749,2.725414663,0.544088179,1.1193E+12,0.394455315,3.844381594,4.079256977,0.381427974,0.254837927,0.20021972,Transport,1
sz_taxi/H/short,VISIT-2.0,7.307397044,7.307397044,1.860460852,0.565965987,0.957116999,0.298552978,4.003339571,2.703219755,0.251821601,0.173313409,0.136559716,Transport,1
temperature_rain/D/short,VISIT-2.0,189.9977378,189.9977378,5.871749,1.355250169,23.60326557,1.513735561,19.0543354,13.78396669,1.622737299,0.691260094,0.558742644,Nature,1
us_births/D/short,VISIT-2.0,130685.76,130685.76,251.1142969,0.37009248,0.024111525,0.023858279,3.200781004,361.5048547,0.033888147,0.023539928,0.019005549,Healthcare,1
us_births/M/short,VISIT-2.0,33954650.67,33954650.67,4504.454427,0.507555945,0.014070321,0.014149343,4.569767632,5827.061924,0.018098815,0.013990805,0.011548424,Healthcare,1
us_births/W/short,VISIT-2.0,1609248,1609248,1013.219587,0.921013677,0.013703475,0.013753315,6.537450542,1268.56139,0.017220596,0.013754357,0.01083989,Healthcare,1
bitbrains_fast_storage/5T/long,VISIT-2.0,4958979.371,4958979.371,362.6546888,0.899520156,4.201332833,0.829547458,15.50136762,2226.876595,5.884969419,0.958387976,0.717841903,Web/CloudOps,2
bitbrains_fast_storage/5T/medium,VISIT-2.0,4115558.873,4115558.873,305.5376964,1.002194769,4.908305651,0.815771091,20.96915424,2028.684025,6.163702596,0.928307942,0.697762435,Web/CloudOps,2
bitbrains_rnd/5T/long,VISIT-2.0,4853038.514,4853038.514,289.0978819,3.372026415,5.499584864,0.715584969,115.5094689,2202.961306,8.439048072,1.107468804,0.979957137,Web/CloudOps,2
bitbrains_rnd/5T/medium,VISIT-2.0,2983401.116,2983401.116,198.2112876,4.439849002,2.309977375,0.729651285,159.7564455,1727.252476,7.267431745,0.833975938,0.846690317,Web/CloudOps,2
bizitobs_application/10S/long,VISIT-2.0,4912994.418,4912994.418,1364.491528,3.049673997,0.043298916,0.044237217,56.52622439,2216.527559,0.085482608,0.052622984,0.047773566,Web/CloudOps,2
bizitobs_application/10S/medium,VISIT-2.0,3841921.28,3841921.28,1062.016563,2.262480555,0.031901706,0.032687302,30.51565031,1960.081957,0.07696665,0.041702265,0.036613406,Web/CloudOps,2
bizitobs_l2c/5T/long,VISIT-2.0,66.01544147,66.01544147,5.061145213,0.510360246,0.417915138,0.751367343,4.385355079,8.124988706,0.456205969,0.284175737,0.227800947,Web/CloudOps,7
bizitobs_l2c/5T/medium,VISIT-2.0,66.94550383,66.94550383,5.1757859,0.515619866,0.415947001,0.658732179,4.384453669,8.182023211,0.430494743,0.272322452,0.220053521,Web/CloudOps,7
bizitobs_l2c/H/long,VISIT-2.0,87.95024802,87.95024802,5.428920976,0.574489805,0.569041014,0.794608658,4.347013744,9.378179355,0.572846262,0.331614162,0.264681436,Web/CloudOps,7
bizitobs_l2c/H/medium,VISIT-2.0,86.04417783,86.04417783,5.211951265,0.525768662,0.467326477,0.781792995,3.665537487,9.276000099,0.561675895,0.315591566,0.246842381,Web/CloudOps,7
bizitobs_service/10S/long,VISIT-2.0,120683.669,120683.669,72.3909127,1.348569868,0.106270003,0.106749881,16.15581849,347.3955512,0.25736173,0.053629502,0.047895172,Web/CloudOps,2
bizitobs_service/10S/medium,VISIT-2.0,5630.121905,5630.121905,29.80065972,1.051604693,0.094511477,0.088666469,10.73789662,75.03413826,0.056472454,0.022428676,0.019888535,Web/CloudOps,2
electricity/15T/long,VISIT-2.0,365132.6319,365132.6319,60.66393778,0.888835984,0.134814432,0.133332976,7.223632121,604.2620556,0.953297448,0.095704796,0.076349223,Energy,1
electricity/15T/medium,VISIT-2.0,283923.9447,283923.9447,55.42304153,0.839080627,0.127037336,0.131143724,7.232804221,532.8451414,0.918145835,0.095499482,0.076838146,Energy,1
electricity/H/long,VISIT-2.0,5654020.785,5654020.785,249.0939459,1.140333678,0.288130326,0.138332172,9.573138658,2377.818493,0.93781091,0.098242579,0.077768674,Energy,1
electricity/H/medium,VISIT-2.0,4501502.825,4501502.825,230.6959093,1.053734536,0.243965521,0.12947647,8.762723223,2121.674533,0.828159489,0.090048216,0.071650031,Energy,1
ett1/15T/long,VISIT-2.0,9.523580729,9.523580729,1.63241955,1.053378675,0.763623687,0.395643136,7.214937785,3.08602993,0.588200356,0.31114078,0.240277938,Energy,7
ett1/15T/medium,VISIT-2.0,10.25806548,10.25806548,1.629390656,1.022047523,0.720860194,0.390956372,6.799721097,3.202821487,0.61046087,0.310563433,0.239977041,Energy,7
ett1/H/long,VISIT-2.0,181.0235615,181.0235615,7.627158255,1.425291551,2.475E+12,0.471349258,10.91952397,13.45449968,0.644306849,0.36524809,0.290303099,Energy,7
ett1/H/medium,VISIT-2.0,175.6356585,175.6356585,7.328327288,1.367432248,4.306E+12,0.455888875,10.61540778,13.25276041,0.634775808,0.351009505,0.2803438,Energy,7
ett2/15T/long,VISIT-2.0,13.74788814,13.74788814,2.357003813,0.980160999,0.148883998,0.181552289,7.342828582,3.70781447,0.197596132,0.125608991,0.100012756,Energy,7
ett2/15T/medium,VISIT-2.0,11.89535342,11.89535342,2.127608972,0.884942762,0.133532734,0.162917635,6.43365048,3.448964109,0.183801528,0.113384126,0.089373057,Energy,7
ett2/H/long,VISIT-2.0,324.9101521,324.9101521,11.6364914,1.303951976,0.218485578,0.233312262,9.548120741,18.02526427,0.246842121,0.159352794,0.128030721,Energy,7
ett2/H/medium,VISIT-2.0,303.3869234,303.3869234,11.13073033,1.231080777,0.200282842,0.21337709,9.455584894,17.41800572,0.234718814,0.14999374,0.121248169,Energy,7
jena_weather/10T/long,VISIT-2.0,1474.575265,1474.575265,9.856021619,0.625152607,0.78816786,0.635733856,5.531998071,38.40019876,0.234977401,0.060310686,0.048903948,Nature,21
jena_weather/10T/medium,VISIT-2.0,1476.087157,1476.087157,9.648449901,0.589330656,0.789112729,0.642571502,5.277176758,38.41987971,0.235782119,0.059212366,0.047765666,Nature,21
jena_weather/H/long,VISIT-2.0,1248.661111,1248.661111,10.77769304,0.807810429,2.106833105,0.635306739,5.88656309,35.33639924,0.212764295,0.064893659,0.051919792,Nature,21
jena_weather/H/medium,VISIT-2.0,1172.292857,1172.292857,9.797594246,0.719607528,2.279962775,0.656355891,6.100200774,34.23876249,0.209513044,0.059953212,0.04881031,Nature,21
kdd_cup_2018/H/long,VISIT-2.0,3912.475038,3912.475038,23.78613613,1.009553205,1.108081287,0.603401274,7.357601025,62.54978048,1.467670607,0.558118871,0.437671192,Nature,1
kdd_cup_2018/H/medium,VISIT-2.0,5054.371446,5054.371446,24.70153098,1.027458498,0.953322835,0.550806978,8.186562663,71.09410275,1.488128328,0.51704778,0.41346095,Nature,1
loop_seattle/5T/long,VISIT-2.0,79.13731854,79.13731854,4.91150248,0.778204134,0.144545151,0.112103288,6.560252001,8.895915835,0.157281611,0.086836368,0.069739928,Transport,1
loop_seattle/5T/medium,VISIT-2.0,66.62810259,66.62810259,4.576311123,0.728385882,0.139309205,0.105042083,5.731040381,8.16260391,0.145229493,0.081421976,0.065010402,Transport,1
loop_seattle/H/long,VISIT-2.0,64.05118679,64.05118679,4.269007729,0.893444375,0.125432323,0.099195906,8.29259022,8.003198535,0.143027873,0.076292884,0.062456167,Transport,1
loop_seattle/H/medium,VISIT-2.0,71.09725232,71.09725232,4.527218379,0.930484467,0.12036861,0.103710062,8.633255953,8.431918662,0.149033202,0.080018069,0.065795935,Transport,1
m_dense/H/long,VISIT-2.0,31871.51802,31871.51802,77.74949074,0.671950716,0.268340774,0.190216501,6.727057961,178.525959,0.309054826,0.134595862,0.110021993,Transport,1
m_dense/H/medium,VISIT-2.0,36454.48,36454.48,79.83833333,0.686144347,0.276276071,0.19221283,7.274382883,190.9305633,0.332195059,0.138908613,0.113831647,Transport,1
solar/10T/long,VISIT-2.0,22.90564117,22.90564117,1.945484131,0.85251739,3.532001686,1.456642233,4.135274439,4.785983825,1.034413732,0.420485228,0.32251451,Energy,1
solar/10T/medium,VISIT-2.0,22.22318901,22.22318901,1.91656428,0.837631181,3.515629539,1.455587208,3.992156454,4.71414775,1.046088067,0.425293209,0.323926995,Energy,1
solar/H/long,VISIT-2.0,848.635442,848.635442,12.33933876,0.940254111,7.055269768,1.403666109,5.345855532,29.1313481,1.010036929,0.427827363,0.338465071,Energy,1
solar/H/medium,VISIT-2.0,837.2324209,837.2324209,12.391526,0.947273899,5.527838062,1.408793102,5.255163251,28.93496883,1.042305112,0.446371689,0.349028309,Energy,1
sz_taxi/15T/long,VISIT-2.0,16.0462618,16.0462618,2.730938112,0.516894791,5.81904E+12,0.400448113,3.518232106,4.005778551,0.370767727,0.252770767,0.19825856,Transport,1
sz_taxi/15T/medium,VISIT-2.0,16.70381778,16.70381778,2.78427004,0.544189862,8.63547E+12,0.408640674,3.697638634,4.087030435,0.380366401,0.259122801,0.203291215,Transport,1
